indicador_id,indicador,variable_id,variable,polaridad,municipio_id,municipio,anio_anterior,valor_anterior,anio_reciente,valor_reciente,cambio_porcentual,cambio_ajustado,lectura_dss
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,170,Tepeyahualco,2015,89.6919,2020,85.1486,-5.0654518412477,5.0654518412477,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,171,"Tepeyahualco de Cuauhtémoc",2015,87.7121,2020,84.9828,-3.1116573426015,3.1116573426015,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,172,"Tetela de Ocampo",2015,87.1261,2020,82.0807,-5.7909168435176,5.7909168435176,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,173,"Teteles de Avila Castillo",2015,66.4724,2020,63.9705,-3.7638177649671,3.7638177649671,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,174,Teziutlán,2015,62.3339,2020,61.0147,-2.1163443968691,2.1163443968691,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,175,Tianguismanalco,2015,83.0341,2020,85.781,3.3081589371114,-3.3081589371114,deterioro
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,176,Tilapa,2015,75.2347,2020,73.0285,-2.9324234694895,2.9324234694895,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,177,"Tlacotepec de Benito Juárez",2015,86.9007,2020,87.1259,0.25914635900516,-0.25914635900516,estable
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,178,Tlacuilotepec,2015,88.4968,2020,83.3896,-5.7710561285832,5.7710561285832,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,179,Tlachichuca,2015,89.2956,2020,85.0581,-4.7454745810544,4.7454745810544,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,180,Tlahuapan,2015,83.3795,2020,83.6558,0.33137641746473,-0.33137641746473,estable
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,181,Tlaltenango,2015,73.6361,2020,69.5574,-5.5389951396122,5.5389951396122,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,182,Tlanepantla,2015,92.9661,2020,93.0338,0.072822243807153,-0.072822243807153,estable
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,183,Tlaola,2015,91.7658,2020,84.8975,-7.4845966580142,7.4845966580142,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,184,Tlapacoya,2015,90.487,2020,89.6324,-0.94444505840617,0.94444505840617,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,185,Tlapanalá,2015,84.3956,2020,86.3442,2.3088881410879,-2.3088881410879,deterioro
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,186,Tlatlauquitepec,2015,81.1005,2020,75.2681,-7.1915709520903,7.1915709520903,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,187,Tlaxco,2015,85.9146,2020,84.4481,-1.7069275769194,1.7069275769194,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,188,Tochimilco,2015,88.7473,2020,88.7028,-0.050142370528455,0.050142370528455,estable
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,189,Tochtepec,2015,88.1168,2020,88.2241,0.12177019592179,-0.12177019592179,estable
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,190,"Totoltepec de Guerrero",2015,73.1357,2020,73.2143,0.10747145374967,-0.10747145374967,estable
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,191,Tulcingo,2015,85.8432,2020,83.6294,-2.578888019086,2.578888019086,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,192,"Tuzamapan de Galeana",2015,77.2973,2020,82.2283,6.3792655112145,-6.3792655112145,deterioro
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,193,Tzicatlacoyan,2015,87.814,2020,70.5892,-19.615095542852,19.615095542852,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,194,"Venustiano Carranza",2015,86.1497,2020,84.0803,-2.4020977438111,2.4020977438111,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,195,"Vicente Guerrero",2015,90.5778,2020,92.064,1.6407994011778,-1.6407994011778,deterioro
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,196,"Xayacatlán de Bravo",2015,69.6193,2020,70.4095,1.1350300850483,-1.1350300850483,deterioro
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,197,Xicotepec,2015,83.7455,2020,74.5378,-10.994859425283,10.994859425283,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,198,Xicotlán,2015,85.9579,2020,65.5012,-23.798510666268,23.798510666268,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,199,Xiutetelco,2015,89.8152,2020,87.8921,-2.1411743223864,2.1411743223864,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,200,Xochiapulco,2015,77.8947,2020,74.5198,-4.3326439411154,4.3326439411154,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,201,Xochiltepec,2015,87.5734,2020,87.1074,-0.53212505167095,0.53212505167095,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,202,"Xochitlán de Vicente Suárez",2015,90.1287,2020,87.4641,-2.9564389589554,2.9564389589554,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,203,"Xochitlán Todos Santos",2015,88.6473,2020,86.0183,-2.9656853621035,2.9656853621035,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,204,Yaonáhuac,2015,77.9678,2020,70.6619,-9.3704067576615,9.3704067576615,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,205,Yehualtepec,2015,91.4845,2020,89.3632,-2.318753450038,2.318753450038,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,206,Zacapala,2015,83.2712,2020,83.0539,-0.26095456772569,0.26095456772569,estable
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,207,Zacapoaxtla,2015,79.3208,2020,77.5257,-2.2630886224042,2.2630886224042,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,208,Zacatlán,2015,80.973,2020,84.8513,4.7896212317686,-4.7896212317686,deterioro
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,209,Zapotitlán,2015,82.8481,2020,83.0434,0.23573262392258,-0.23573262392258,estable
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,210,"Zapotitlán de Méndez",2015,85.4041,2020,84.814,-0.69095043446393,0.69095043446393,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,211,Zaragoza,2015,71.3654,2020,72.6691,1.8267956180446,-1.8267956180446,deterioro
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,212,Zautla,2015,78.3583,2020,86.7328,10.687444725064,-10.687444725064,deterioro
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,213,Zihuateutla,2015,87.5237,2020,84.3259,-3.6536389572196,3.6536389572196,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,214,Zinacatepec,2015,85.2667,2020,84.0742,-1.3985530107299,1.3985530107299,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,215,Zongozotla,2015,88.2287,2020,77.4057,-12.266983419228,12.266983419228,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,216,Zoquiapan,2015,85.5694,2020,81.9352,-4.2470789791678,4.2470789791678,mejora
40,"Porcentaje de población con carencia por acceso a la seguridad social",91,"Porcentaje de población con carencia por acceso a la seguridad social",descendente,217,Zoquitlán,2015,91.5653,2020,90.0235,-1.6838256413729,1.6838256413729,mejora
41,"Porcentaje de población con carencia por calidad y espacios de la vivienda",92,"Porcentaje de población con carencia por calidad y espacios de la vivienda",descendente,1,Acajete,2015,12.6411,2020,11.1351,-11.913520184161,11.913520184161,mejora
41,"Porcentaje de población con carencia por calidad y espacios de la vivienda",92,"Porcentaje de población con carencia por calidad y espacios de la vivienda",descendente,2,Acateno,2015,33.5001,2020,26.8617,-19.816060250566,19.816060250566,mejora
